年份,,辅助,,,,,,,,,,,
1,10,#N/A,,,,,,,,,,,
2,15,#N/A,,,,,,,,,,,
3,20,#N/A,,,,,,,,,,,
4,25,#N/A,,,,,,,,,,,
5,30,#N/A,,,,,,,,,,,16
6,35,#N/A,,,,,,,,,,,
7,40,#N/A,,,,,,,,,,,
8,45,#N/A,,,,,,,,,,,
9,50,#N/A,,,,,,,,,,,
10,55,#N/A,,,,,,,,,,,
11,60,#N/A,,,,,,,,,,,
12,65,#N/A,,,,,,,,,,,
13,70,#N/A,,,,,,,,,,,
14,75,#N/A,,,,,,,,,,,
15,80,#N/A,,,,,,,,,,,行标签
16,85,#N/A,,,,,,,,,,,19
17,90,#N/A,,,,,,,,,,,总计
18,95,#N/A,,,,,,,,,,,
19,100,100,,,,,,,,,,,
20,105,#N/A,,,,,,,,,,,
21,110,#N/A,,,,,,,,,,,
22,115,#N/A,,,,,,,,,,,
23,120,#N/A,,,,,,,,,,,
24,125,#N/A,,,,,,,,,,,
25,130,#N/A,,,,,,,,,,,
26,135,#N/A,,,,,,,,,,,
27,140,#N/A,,,,,,,,,,,
28,145,#N/A,,,,,,,,,,,
29,150,#N/A,,,,,,,,,,,
30,155,#N/A,,,,,,,,,,,
